row_label_raw,row_label_full,col_0,2017triệu đồng,2016triệu đồng,numeric__2017triệu đồng,numeric__2016triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,34.666.313,26.394.962,34666313.0,26394962.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,1.884.027,2.675.173,1884027.0,2675173.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.544.739,1.405.656,1544739.0,1405656.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,109.133,109.915,109133.0,109915.0
,,,38.204.212,30.585.706,38204212.0,30585706.0
