row_label_raw,row_label_full,col_0,2017triệu đồng,2016triệu đồng,numeric__2017triệu đồng,numeric__2016triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,,
Thu về kinh doanh ngoại tệ,Thu nhập từ hoạt động kinh doanh ngoại hối > Thu về kinh doanh ngoại tệ,Thu về kinh doanh ngoại tệ,850.144,1.872.548,850144.0,1872548.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu nhập từ hoạt động kinh doanh ngoại hối > Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,1.080.472,1.152.062,1080472.0,1152062.0
Thu về kinh doanh vàng,Thu nhập từ hoạt động kinh doanh ngoại hối > Thu về kinh doanh vàng,Thu về kinh doanh vàng,553.528,1.171.482,553528.0,1171482.0
Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,,
Chi về kinh doanh ngoại tệ,Chi phí về hoạt động kinh doanh ngoại hối > Chi về kinh doanh ngoại tệ,Chi về kinh doanh ngoại tệ,(98.252),(902.248),-98252.0,-902248.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi phí về hoạt động kinh doanh ngoại hối > Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(1.122.114),(1.449.273),-1122114.0,-1449273.0
Chi về kinh doanh vàng,Chi phí về hoạt động kinh doanh ngoại hối > Chi về kinh doanh vàng,Chi về kinh doanh vàng,(553.812),(1.159.432),-553812.0,-1159432.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối > Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,709.966,685.139,709966.0,685139.0
