row_label_raw,row_label_full,Ông Bùi Minh Hưng > Ông Nguyễn Văn Tiến,Tổng Giám đốc(bổ nhiệm ngày 8/9/2021) > Tổng Giám đốc(từ nhiệm ngày 8/9/2021),numeric__Tổng Giám đốc(bổ nhiệm ngày 8/9/2021) > Tổng Giám đốc(từ nhiệm ngày 8/9/2021)
Ông Nguyễn Thế Trọng,Ông Nguyễn Thế Trọng,Ông Nguyễn Thế Trọng,Giám đốc kỹ thuật,
Ông Dương Tiến Dũng,Ông Dương Tiến Dũng,Ông Dương Tiến Dũng,Giám đốc tài chính(bổ nhiệm ngày 1/5/2021),
Ông Trần Tiến Dũng,Ông Trần Tiến Dũng,Ông Trần Tiến Dũng,Giám đốc khai thác(bổ nhiệm ngày 26/7/2021)(từ nhiệm ngày 8/9/2021),
