row_label_raw,row_label_full,Mã số,col_1,Thuyết minh,Năm tài chính kết thúc ngày 31 tháng 12 năm > 2021 VND,Năm tài chính kết thúc ngày 31 tháng 12 năm > 2020 VND,numeric__col_1,numeric__Thuyết minh,numeric__Năm tài chính kết thúc ngày 31 tháng 12 năm > 2021 VND,numeric__Năm tài chính kết thúc ngày 31 tháng 12 năm > 2020 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH,,,,
31,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH > 31,31,"Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",,549.053.560.000,-,,,549053560000.0,
36,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH > 36,36,"Tiền cổ tức, lợi nhuận đã trả cho chủ sở hữu",,(55.122.798.000),(148.686.780.300),,,-55122798000.0,-148686780300.0
40,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH > 40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,493.930.762.000,(148.686.780.300),,,493930762000.0,-148686780300.0
50,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH > 50,50,Lưu chuyển tiền thuần trong năm,,418.943.131.515,30.769.157.558,,,418943131515.0,30769157558.0
60,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH > 60,60,Tiền và tương đương tiền đầu năm,3,214.950.878.788,183.968.394.573,,3.0,214950878788.0,183968394573.0
61,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH > 61,61,Ảnh hưởng của thay đổi tỷ giá quy đổi ngoại tệ,,103.277.186,213.326.657,,,103277186.0,213326657.0
70,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH > 70,70,Tiền và tương đương tiền cuối năm,3,633.997.287.489,214.950.878.788,,3.0,633997287489.0,214950878788.0
