row_label_raw,row_label_full,col_0,31/12/2018Triệu đồng,31/12/2017Triệu đồng,numeric__31/12/2018Triệu đồng,numeric__31/12/2017Triệu đồng
Các khoản đầu tư vào công ty con theo giá gốc,Các khoản đầu tư vào công ty con theo giá gốc,Các khoản đầu tư vào công ty con theo giá gốc,5.829.534,5.759.534,5829534.0,5759534.0
Các khoản đầu tư vào công ty liên doanh theogiá gốc,Các khoản đầu tư vào công ty liên doanh theogiá gốc,Các khoản đầu tư vào công ty liên doanh theogiá gốc,1.970.143,1.970.143,1970143.0,1970143.0
Đầu tư vào công ty liên kết theo giá gốc,Đầu tư vào công ty liên kết theo giá gốc,Đầu tư vào công ty liên kết theo giá gốc,244.207,244.207,244207.0,244207.0
Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,153.750,193.471,153750.0,193471.0
Dự phòng giảm giá đầu tư vào công ty con,Dự phòng giảm giá đầu tư vào công ty con,Dự phòng giảm giá đầu tư vào công ty con,(113.375),(108.927),-113375.0,-108927.0
Dự phòng giảm giá đầu tư vào công ty liên doanh,Dự phòng giảm giá đầu tư vào công ty liên doanh,Dự phòng giảm giá đầu tư vào công ty liên doanh,(43.352),(62.018),-43352.0,-62018.0
Dự phòng giảm giá đầu tư dài hạn khác,Dự phòng giảm giá đầu tư dài hạn khác,Dự phòng giảm giá đầu tư dài hạn khác,(63.331),(61.617),-63331.0,-61617.0
,,,7.977.576,7.934.793,7977576.0,7934793.0
