row_label_raw,row_label_full,col_0,31/12/2018Triệu đồng,31/12/2017Triệu đồng,numeric__31/12/2018Triệu đồng,numeric__31/12/2017Triệu đồng
Bằng VND,Bằng VND,Bằng VND,22.215.470,38.807.257,22215470.0,38807257.0
"Trong đó: Chiết khấu, tái chiết khấu","Trong đó: Chiết khấu, tái chiết khấu","Trong đó: Chiết khấu, tái chiết khấu",11.768.677,29.602.380,11768677.0,29602380.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,214.883,2.613.913,214883.0,2613913.0
,,,22.430.353,41.421.170,22430353.0,41421170.0
Dự phòng rủi ro,Dự phòng rủi ro,Dự phòng rủi ro,(109.642),(59.340),-109642.0,-59340.0
,,,22.320.711,41.361.830,22320711.0,41361830.0
