row_label_raw,row_label_full,col_0,31/12/2018Triệu đồng,31/12/2017Triệu đồng,numeric__31/12/2018Triệu đồng,numeric__31/12/2017Triệu đồng
Cho vay từ nguồn nhận ủy thác không chịu rủi ro,Cho vay từ nguồn nhận ủy thác không chịu rủi ro,Cho vay từ nguồn nhận ủy thác không chịu rủi ro,330.103,417.114,330103.0,417114.0
Nghiệp vụ ngân hàng đại lý,Nghiệp vụ ngân hàng đại lý,Nghiệp vụ ngân hàng đại lý,50.332.456,47.695.292,50332456.0,47695292.0
,,,50.662.559,48.112.406,50662559.0,48112406.0
