row_label_raw,row_label_full,col_0,31/12/2018Triệu đồng,31/12/2017Triệu đồng,numeric__31/12/2018Triệu đồng,numeric__31/12/2017Triệu đồng
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,2.606.201,2.734.415,2606201.0,2734415.0
"Trong đó, những công trình lớn:","Trong đó, những công trình lớn:","Trong đó, những công trình lớn:","Trong đó, những công trình lớn:","Trong đó, những công trình lớn:",,
- Các công trình khu vực phía Bắc,"Trong đó, những công trình lớn: > - Các công trình khu vực phía Bắc",- Các công trình khu vực phía Bắc,414.154,826.392,414154.0,826392.0
- Các công trình khu vực phía Trung,"Trong đó, những công trình lớn: > - Các công trình khu vực phía Trung",- Các công trình khu vực phía Trung,80.476,217.692,80476.0,217692.0
- Các công trình khu vực phía Nam,"Trong đó, những công trình lớn: > - Các công trình khu vực phía Nam",- Các công trình khu vực phía Nam,557.202,539.931,557202.0,539931.0
