row_label_raw,row_label_full,col_0,31/12/2018Triệu đồng,31/12/2017Triệu đồng,numeric__31/12/2018Triệu đồng,numeric__31/12/2017Triệu đồng
Mệnh giá Trái phiếu đặc biệt,Mệnh giá Trái phiếu đặc biệt,Mệnh giá Trái phiếu đặc biệt,14.137.535,19.347.388,14137535.0,19347388.0
Dự phòng Trái phiếu đặc biệt,Dự phòng Trái phiếu đặc biệt,Dự phòng Trái phiếu đặc biệt,(7.676.198),(9.580.872),-7676198.0,-9580872.0
,,,6.461.337,9.766.516,6461337.0,9766516.0
