row_label_raw,row_label_full,col_0,2018Triệu đồng,2017Triệu đồng,numeric__2018Triệu đồng,numeric__2017Triệu đồng
Chi phí dự phòng rủi ro cho vay TCTD(Thuyết minh số 7.3),Chi phí dự phòng rủi ro cho vay TCTD(Thuyết minh số 7.3),Chi phí dự phòng rủi ro cho vay TCTD(Thuyết minh số 7.3),50.302,1.167.894,50302.0,1167894.0
Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11),Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11),Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11),16.877.679,9.530.798,16877679.0,9530798.0
Chi phí dự phòng trái phiếu VAMC(Thuyết minh số 12.6),Chi phí dự phòng trái phiếu VAMC(Thuyết minh số 12.6),Chi phí dự phòng trái phiếu VAMC(Thuyết minh số 12.6),1.330.536,4.947.853,1330536.0,4947853.0
,,,18.258.517,15.646.545,18258517.0,15646545.0
