row_label_raw,row_label_full,col_0,31/12/2018Triệu đồng,31/12/2017Triệu đồng,numeric__31/12/2018Triệu đồng,numeric__31/12/2017Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,24.486.177,16.864.892,24486177.0,16864892.0
- Bằng VND,- Bằng VND,- Bằng VND,4.234.450,3.992.903,4234450.0,3992903.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,20.251.727,12.871.989,20251727.0,12871989.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,62.087.038,68.673.283,62087038.0,68673283.0
- Bằng VND,- Bằng VND,- Bằng VND,46.094.781,49.925.983,46094781.0,49925983.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,15.992.257,18.747.300,15992257.0,18747300.0
,,,86.573.215,85.538.175,86573215.0,85538175.0
