row_label_raw,row_label_full,col_0,2018Triệu đồng,2017Triệu đồng,numeric__2018Triệu đồng,numeric__2017Triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,46.555.438,38.556.429,46555438.0,38556429.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,3.026.197,3.035.153,3026197.0,3035153.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,4.260.861,4.622.912,4260861.0,4622912.0
Trả lãi tiền thuê tài chính,Trả lãi tiền thuê tài chính,Trả lãi tiền thuê tài chính,6.292,17.140,6292.0,17140.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,242.912,163.740,242912.0,163740.0
,,,54.091.700,46.395.374,54091700.0,46395374.0
