row_label_raw,row_label_full,col_0,2018Triệu đồng,2017Triệu đồng,numeric__2018Triệu đồng,numeric__2017Triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,213.944,337.386,213944.0,337386.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(4.874),(453),-4874.0,-453.0
Trích lập dự phòng rủi ro chứng khoán đầu tư,Trích lập dự phòng rủi ro chứng khoán đầu tư,Trích lập dự phòng rủi ro chứng khoán đầu tư,30.239,(11.771),30239.0,-11771.0
Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,239.309,325.162,239309.0,325162.0
