row_label_raw,row_label_full,col_0,31/12/2018Triệu đồng,31/12/2017Triệu đồng,numeric__31/12/2018Triệu đồng,numeric__31/12/2017Triệu đồng
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,590.556.005,485.089.006,590556005.0,485089006.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,66.953.859,76.106.990,66953859.0,76106990.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,297.946.383,273.239.203,297946383.0,273239203.0
,,,955.456.247,834.435.199,955456247.0,834435199.0
