row_label_raw,row_label_full,col_0,31.12.2017Triệu VND,31.12.2016Triệu VND,numeric__31.12.2017Triệu VND,numeric__31.12.2016Triệu VND
Xây dựng cơ bản dở dang (i),Xây dựng cơ bản dở dang (i),Xây dựng cơ bản dở dang (i),667.965,459.862,667965.0,459862.0
Phải thu từ khách hàng (ii),Phải thu từ khách hàng (ii),Phải thu từ khách hàng (ii),4.182.839,3.813.640,4182839.0,3813640.0
Phải thu từ NHNN,Phải thu từ NHNN,Phải thu từ NHNN,7.107,7.107,7107.0,7107.0
Các khoản tạm ứng và phải thu nội bộ,Các khoản tạm ứng và phải thu nội bộ,Các khoản tạm ứng và phải thu nội bộ,391.104,195.986,391104.0,195986.0
Cổ tức phải thu,Cổ tức phải thu,Cổ tức phải thu,138.890,166.532,138890.0,166532.0
Thuế thu nhập doanh nghiệp nộp thừa (Thuyết minh 34),Thuế thu nhập doanh nghiệp nộp thừa (Thuyết minh 34),Thuế thu nhập doanh nghiệp nộp thừa (Thuyết minh 34),19.271,21.313,19271.0,21313.0
,,,5.407.176,4.664.440,5407176.0,4664440.0
