row_label_raw,row_label_full,col_0,31.12.2017Triệu VND,31.12.2016Triệu VND,numeric__31.12.2017Triệu VND,numeric__31.12.2016Triệu VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,96.831.948,75.001.768,96831948.0,75001768.0
Trung hạn,Trung hạn,Trung hạn,18.603.440,20.725.995,18603440.0,20725995.0
Dài hạn,Dài hạn,Dài hạn,80.071.055,65.301.475,80071055.0,65301475.0
,,,195.506.443,161.029.238,195506443.0,161029238.0
