row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
Tại ngày 1 tháng 1 năm 2016,Tại ngày 1 tháng 1 năm 2016,Tại ngày 1 tháng 1 năm 2016,562.058,562058.0
Trích lập trong năm (Thuyết minh 29),Trích lập trong năm (Thuyết minh 29),Trích lập trong năm (Thuyết minh 29),98.078,98078.0
Sử dụng trong năm,Sử dụng trong năm,Sử dụng trong năm,(143.229),-143229.0
Tại ngày 31 tháng 12 năm 2016,Tại ngày 31 tháng 12 năm 2016,Tại ngày 31 tháng 12 năm 2016,516.907,516907.0
Trích lập trong năm (Thuyết minh 29),Trích lập trong năm (Thuyết minh 29),Trích lập trong năm (Thuyết minh 29),954.120,954120.0
Sử dụng trong năm,Sử dụng trong năm,Sử dụng trong năm,(180),-180.0
Tại ngày 31 tháng 12 năm 2017,Tại ngày 31 tháng 12 năm 2017,Tại ngày 31 tháng 12 năm 2017,1.470.847,1470847.0
