row_label_raw,row_label_full,col_0,31.12.2017Triệu VND,31.12.2016Triệu VND,numeric__31.12.2017Triệu VND,numeric__31.12.2016Triệu VND
Chi phí chờ phân bổ,Chi phí chờ phân bổ,Chi phí chờ phân bổ,567.068,510.229,567068.0,510229.0
"Tài sản gán nợ đã chuyển quyền sở hữu cho TCTD, đang chờ xử lý (i)","Tài sản gán nợ đã chuyển quyền sở hữu cho TCTD, đang chờ xử lý (i)","Tài sản gán nợ đã chuyển quyền sở hữu cho TCTD, đang chờ xử lý (i)",66.907,102.579,66907.0,102579.0
Tài sản khác,Tài sản khác,Tài sản khác,46.452,40.518,46452.0,40518.0
,,,680.427,653.326,680427.0,653326.0
