row_label_raw,row_label_full,col_0,1.1.2017Triệu VND,Phát sinh trong năm,Phát sinh trong năm_1,31.12.2017Triệu VND,numeric__1.1.2017Triệu VND,numeric__Phát sinh trong năm,numeric__Phát sinh trong năm_1,numeric__31.12.2017Triệu VND
,,,1.1.2017Triệu VND,Số phải nộpTriệu VND,Số đã nộpTriệu VND,31.12.2017Triệu VND,,,,
Thuế Giá trị gia tăng,Thuế Giá trị gia tăng,Thuế Giá trị gia tăng,12.014,132.510,(132.527),11.997,12014.0,132510.0,-132527.0,11997.0
Thuế Thu nhập doanh nghiệp,Thuế Thu nhập doanh nghiệp,Thuế Thu nhập doanh nghiệp,(21.313),516.996,(514.954),(19.271),-21313.0,516996.0,-514954.0,-19271.0
Các loại thuế khác,Các loại thuế khác,Các loại thuế khác,17.478,118.787,(115.567),20.698,17478.0,118787.0,-115567.0,20698.0
,,,8.179,768.293,(763.048),13.424,8179.0,768293.0,-763048.0,13424.0
