row_label_raw,row_label_full,col_0,31.12.2017Triệu VND,31.12.2016Triệu VND,numeric__31.12.2017Triệu VND,numeric__31.12.2016Triệu VND
Chứng khoán Chính phủ - đã niêm yết,Chứng khoán Chính phủ - đã niêm yết,Chứng khoán Chính phủ - đã niêm yết,1.036.829,720.577,1036829.0,720577.0
Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,(1.068),-,-1068.0,
,,,1.035.761,720.577,1035761.0,720577.0
