row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Các khoản phạt chậm nộp và phạt hợp đồng,Các khoản phạt chậm nộp và phạt hợp đồng,Các khoản phạt chậm nộp và phạt hợp đồng,20.872.213.647,46.734.326.082,20872213647.0,46734326082.0
Các chi phí khác,Các chi phí khác,Các chi phí khác,32.239.062,11.733.439.676,32239062.0,11733439676.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,20.904.452.709,58.467.765.758,20904452709.0,58467765758.0
