row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,7.417.519.519.827,6.169.537.909.496,,,7417519519827.0,6169537909496.0
210,210,210,I. Các khoản phải thu dài hạn,,288.688.471.795,273.752.432.244,,,288688471795.0,273752432244.0
212,212,212,1. Trả trước cho người bán dài hạn,6.2,267.041.724.396,264.752.024.741,,62.0,267041724396.0,264752024741.0
215,215,215,2. Phải thu về cho vay dài hạn,29,15.600.000.000,6.900.000.000,,29.0,15600000000.0,6900000000.0
216,216,216,3. Phải thu dài hạn khác,,6.046.747.399,2.100.407.503,,,6046747399.0,2100407503.0
220,220,220,II. Tài sản cố định,,189.228.708.716,200.812.955.786,,,189228708716.0,200812955786.0
221,221,221,1. Tài sản cố định hữu hình,11,189.054.928.071,200.581.455.141,,11.0,189054928071.0,200581455141.0
222,222,222,Nguyên giá,,344.596.121.939,344.050.452.309,,,344596121939.0,344050452309.0
223,223,223,Giá trị khấu hao lũy kế,,(155.541.193.868),(143.468.997.168),,,-155541193868.0,-143468997168.0
227,227,227,2. Tài sản cố định vô hình,,173.780.645,231.500.645,,,173780645.0,231500645.0
228,228,228,Nguyên giá,,1.679.617.500,1.679.617.500,,,1679617500.0,1679617500.0
229,229,229,Giá trị hao mòn lũy kế,,(1.505.836.855),(1.448.116.855),,,-1505836855.0,-1448116855.0
230,230,230,III. Bất động sản đầu tư,12,592.843.607.769,531.734.684.451,,12.0,592843607769.0,531734684451.0
231,231,231,1. Nguyên giá,,846.082.029.569,758.194.478.910,,,846082029569.0,758194478910.0
232,232,232,2. Giá trị hao mòn lũy kế,,(253.238.421.800),(226.459.794.459),,,-253238421800.0,-226459794459.0
240,240,240,IV. Tài sản dở dang dài hạn,,131.911.331.713,100.559.290.895,,,131911331713.0,100559290895.0
241,241,241,1. Chi phí sản xuất kinh doanh dở dang dài hạn,13.1,37.070.429.971,54.649.406.173,,131.0,37070429971.0,54649406173.0
242,242,242,2. Chi phí xây dựng cơ bản dở dang,13.2,94.840.901.742,45.909.884.722,,132.0,94840901742.0,45909884722.0
250,250,250,V. Đầu tư tài chính dài hạn,14,6.208.947.744.336,5.055.598.599.904,,14.0,6208947744336.0,5055598599904.0
251,251,251,1. Đầu tư vào công ty con,14.1,6.223.776.202.257,5.028.749.617.257,,141.0,6223776202257.0,5028749617257.0
252,252,252,2. Đầu tư vào công ty liên doanh,,150.000.000,150.000.000,,,150000000.0,150000000.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,14.1,(17.978.457.921),(16.301.017.353),,141.0,-17978457921.0,-16301017353.0
255,255,255,4. Đầu tư nắm giữ đến ngày đáo hạn,14.2,3.000.000.000,43.000.000.000,,142.0,3000000000.0,43000000000.0
260,260,260,VI. Tài sản dài hạn khác,,5.899.655.498,7.079.946.216,,,5899655498.0,7079946216.0
261,261,261,1. Chi phí trả trước dài hạn,,3.892.090.492,4.906.654.050,,,3892090492.0,4906654050.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,28.4,2.007.565.006,2.173.292.166,,284.0,2007565006.0,2173292166.0
270,270,270,TỔNG CỘNG TÀI SẢN,,9.345.113.298.060,7.867.935.190.289,,,9345113298060.0,7867935190289.0
