row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,-,44.610.838.935,,44610838935.0
Chênh lệch thiếu trong những năm trước,Chênh lệch thiếu trong những năm trước,Chênh lệch thiếu trong những năm trước,-,983.905.482,,983905482.0
Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,165.727.160,4.395.655.542,165727160.0,4395655542.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,165.727.160,49.990.399.959,165727160.0,49990399959.0
