row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,22.1,364.836.679.578,712.888.170.367,,221.0,364836679578.0,712888170367.0
02,02,02,2. Các khoản giảm trừ doanh thu,22.1,(29.038.966.240),(57.095.372.183),,221.0,-29038966240.0,-57095372183.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,22.1,335.797.713.338,655.792.798.184,,221.0,335797713338.0,655792798184.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,23,(270.299.062.324),(388.420.014.028),,23.0,-270299062324.0,-388420014028.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,65.498.651.014,267.372.784.156,,,65498651014.0,267372784156.0
21,21,21,6. Doanh thu hoạt động tài chính,22.2,440.717.682.792,351.352.402.218,,222.0,440717682792.0,351352402218.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,24,(54.915.721.322) (53.149.850.977),(57.576.839.750) (56.032.884.271),,24.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,24,(54.915.721.322) (53.149.850.977),(57.576.839.750) (56.032.884.271),,24.0,,
25,25,25,8. Chi phí bán hàng,,(10.713.366.344),(4.914.051.067),,,-10713366344.0,-4914051067.0
26,26,26,9. Chi phí quản lý doanh nghiệp,25,(100.213.759.182),(94.788.215.030),,25.0,-100213759182.0,-94788215030.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,340.373.486.958,461.446.080.527,,,340373486958.0,461446080527.0
31,31,31,11. Thu nhập khác,,195.468.719,821.200.862,,,195468719.0,821200862.0
32,32,32,12. Chi phí khác,26,(20.904.452.709),(58.467.765.758),,26.0,-20904452709.0,-58467765758.0
40,40,40,13. Lỗ khác,,(20.708.983.990),(57.646.564.896),,,-20708983990.0,-57646564896.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,319.664.502.968,403.799.515.631,,,319664502968.0,403799515631.0
51,51,51,15. Chi phí thuế TNDN hiện hành,28.1,-,(45.594.744.417),,281.0,,-45594744417.0
52,52,52,16. Chi phí thuế TNDN hoãn lại,28.4,(165.727.160),(4.395.655.542),,284.0,-165727160.0,-4395655542.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,319.498.775.808,353.809.115.672,,,319498775808.0,353809115672.0
