row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tiền sử dụng đất và tiền thuê đất,Tiền sử dụng đất và tiền thuê đất,Tiền sử dụng đất và tiền thuê đất,204.592.657.460,12.786.722.241,204592657460.0,12786722241.0
Chi phí phát triển bất động sản để bán,Chi phí phát triển bất động sản để bán,Chi phí phát triển bất động sản để bán,3.713.253.864,17.882.841.793,3713253864.0,17882841793.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,100.643.595.640,68.496.300.033,100643595640.0,68496300033.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,64.670.997.927,65.008.573.908,64670997927.0,65008573908.0
Chi phí khấu hao và hao mòn,Chi phí khấu hao và hao mòn,Chi phí khấu hao và hao mòn,38.908.544.041,41.632.958.339,38908544041.0,41632958339.0
Chi phí dự án dùng triển khai,Chi phí dự án dùng triển khai,Chi phí dự án dùng triển khai,2.974.050.220,10.269.613.584,2974050220.0,10269613584.0
Chi phí khác,Chi phí khác,Chi phí khác,28.695.472.526,24.356.016.485,28695472526.0,24356016485.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,444.198.571.678,240.433.026.383,444198571678.0,240433026383.0
