row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Công ty Cổ phần Hà Đô 45,Công ty Cổ phần Hà Đô 45,Công ty Cổ phần Hà Đô 45,56.299.901.708,56.299.901.708,56299901708.0,56299901708.0
Công ty Khánh Hà (Thuyết minh số 29),Công ty Khánh Hà (Thuyết minh số 29),Công ty Khánh Hà (Thuyết minh số 29),-,8.700.000.000,,8700000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,56.299.901.708,64.999.901.708,56299901708.0,64999901708.0
Dự phòng cho vay ngắn hạn khó đòi,Dự phòng cho vay ngắn hạn khó đòi,Dự phòng cho vay ngắn hạn khó đòi,(56.299.901.708),(56.299.901.708),-56299901708.0,-56299901708.0
