row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Công ty Cổ phần Kỹ thuật Nam Việt,Ngắn hạn > Công ty Cổ phần Kỹ thuật Nam Việt,Công ty Cổ phần Kỹ thuật Nam Việt,3.356.516.900,3.356.516.900,3356516900.0,3356516900.0
Trả trước ngắn hạn cho các đối tượng khác,Ngắn hạn > Trả trước ngắn hạn cho các đối tượng khác,Trả trước ngắn hạn cho các đối tượng khác,13.382.319.883,13.740.379.438,13382319883.0,13740379438.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,16.738.836.783,17.096.896.338,16738836783.0,17096896338.0
Dự phòng trả trước cho người bán ngắn hạn khó thu hồi,Ngắn hạn > Dự phòng trả trước cho người bán ngắn hạn khó thu hồi,Dự phòng trả trước cho người bán ngắn hạn khó thu hồi,(13.252.985.321),(12.448.392.465),-13252985321.0,-12448392465.0
Dải hạn,Dải hạn,Dải hạn,Dải hạn,Dải hạn,,
"Công ty Cổ phần Phát triển Đô thị Từ Liêm (""Công ty Từ Liêm"") (i)","Dải hạn > Công ty Cổ phần Phát triển Đô thị Từ Liêm (""Công ty Từ Liêm"") (i)","Công ty Cổ phần Phát triển Đô thị Từ Liêm (""Công ty Từ Liêm"") (i)",150.041.724.396,147.752.024.741,150041724396.0,147752024741.0
Công ty TNHH Một thành viên 756 (ii),Dải hạn > Công ty TNHH Một thành viên 756 (ii),Công ty TNHH Một thành viên 756 (ii),117.000.000.000,117.000.000.000,117000000000.0,117000000000.0
TỔNG CỘNG,Dải hạn > TỔNG CỘNG,TỔNG CỘNG,267.041.724.396,264.752.024.741,267041724396.0,264752024741.0
