row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án An Khánh - An Thượng,Dự án An Khánh - An Thượng,Dự án An Khánh - An Thượng,44.927.168.632,44.927.168.632,44927168632.0,44927168632.0
Dự án CC3 – Khu đô thị mới Dịch Vọng,Dự án CC3 – Khu đô thị mới Dịch Vọng,Dự án CC3 – Khu đô thị mới Dịch Vọng,49.913.733.110,-,49913733110.0,
Các dự án khác,Các dự án khác,Các dự án khác,-,982.716.090,,982716090.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,94.840.901.742,45.909.884.722,94840901742.0,45909884722.0
