row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,23.1,4.555.458.015.741,4.017.916.547.847,,231.0,4555458015741.0,4017916547847.0
02,02,02,2. Các khoản giảm trừ doanh thu,23.1,(359.674.205),-,,231.0,-359674205.0,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,23.1,4.555.098.341.536,4.017.916.547.847,,231.0,4555098341536.0,4017916547847.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,24,(3.930.160.992.640),(3.396.124.168.342),,24.0,-3930160992640.0,-3396124168342.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,624.937.348.896,621.792.379.505,,,624937348896.0,621792379505.0
21,21,21,6. Doanh thu hoạt động tài chính,23.2,107.572.906.422,303.779.356.341,,232.0,107572906422.0,303779356341.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay (không bao gồm chi phí phát hành trái phiếu),25,(178.173.844.506),(224.000.595.090),,25.0,-178173844506.0,-224000595090.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay (không bao gồm chi phí phát hành trái phiếu),25,(96.472.058.178),(105.463.320.371),,25.0,-96472058178.0,-105463320371.0
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay (không bao gồm chi phí phát hành trái phiếu),25,(96.472.058.178),(105.463.320.371),,25.0,-96472058178.0,-105463320371.0
25,25,25,8. Chi phí bán hàng,26,(230.880.335.892),(241.526.246.873),,26.0,-230880335892.0,-241526246873.0
26,26,26,9. Chi phí quản lý doanh nghiệp,26,(101.705.805.967),(102.532.361.832),,26.0,-101705805967.0,-102532361832.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,221.750.268.953,357.512.532.051,,,221750268953.0,357512532051.0
31,31,31,11. Thu nhập khác,28,5.263.537.216,5.094.041.692,,28.0,5263537216.0,5094041692.0
32,32,32,12. Chi phí khác,28,(3.965.681.444),(4.766.055.574),,28.0,-3965681444.0,-4766055574.0
40,40,40,13. Lợi nhuận khác,,1.297.855.772,327.986.118,,,1297855772.0,327986118.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,223.048.124.725,357.840.518.169,,,223048124725.0,357840518169.0
51,51,51,15. Chi phí thuế TNDN hiện hành,29.1,(37.025.674.451),(60.979.858.948),,291.0,-37025674451.0,-60979858948.0
52,52,52,16. Chi phí thuế TNDN hoãn lại,29.3,(141.300.522),(354.849.413),,293.0,-141300522.0,-354849413.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,185.881.149.752,296.505.809.808,,,185881149752.0,296505809808.0
