row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Cổ tức (*),Cổ tức (*),Cổ tức (*),25.415.591.600,163.131.231.200,25415591600.0,163131231200.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,70.808.042.904,115.239.706.514,70808042904.0,115239706514.0
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",11.349.271.918,25.408.418.627,11349271918.0,25408418627.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,107.572.906.422,303.779.356.341,107572906422.0,303779356341.0
