row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,2.795.742.816.727,2.645.931.685.804,2795742816727.0,2645931685804.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,364.586.159.625,325.328.987.291,364586159625.0,325328987291.0
"Chi phí khấu hao, hao mòn tài sản cố định và phân bổ tiền thuê đất trả trước","Chi phí khấu hao, hao mòn tài sản cố định và phân bổ tiền thuê đất trả trước","Chi phí khấu hao, hao mòn tài sản cố định và phân bổ tiền thuê đất trả trước",224.132.624.135,172.912.197.769,224132624135.0,172912197769.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,505.742.707.901,456.104.851.683,505742707901.0,456104851683.0
Chi phí khác,Chi phí khác,Chi phí khác,8.828.397.633,11.646.755.769,8828397633.0,11646755769.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.899.032.706.021,3.611.924.478.316,3899032706021.0,3611924478316.0
