row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Tổng số,Cổ phiếu thường,Tổng số,Cổ phiếu thường,,,,
Vốn góp,Vốn góp,Vốn góp,3.937.427.300.000,3.937.427.300.000,3.822.744.960.000,3.822.744.960.000,3937427300000.0,3937427300000.0,3822744960000.0,3822744960000.0
Thặng dư vốncổ phần,Thặng dư vốncổ phần,Thặng dư vốncổ phần,823.946.323.817,823.946.323.817,823.946.323.817,823.946.323.817,823946323817.0,823946323817.0,823946323817.0,823946323817.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.761.373.623.817,4.761.373.623.817,4.646.691.283.817,4.646.691.283.817,4761373623817.0,4761373623817.0,4646691283817.0,4646691283817.0
