row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,402.809.802,727.945.338,402809802.0,727945338.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,1.014.782.233.699,1.220.479.479.548,1014782233699.0,1220479479548.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),38.762.363.933,281.338.941.554,38762363933.0,281338941554.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.053.947.407.434,1.502.546.366.440,1053947407434.0,1502546366440.0
