row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Trích trước chi phí mua và vận chuyển khí Nam Côn Sơn,Trích trước chi phí mua và vận chuyển khí Nam Côn Sơn,Trích trước chi phí mua và vận chuyển khí Nam Côn Sơn,1.279.415.365.801,1.516.920.890.385,1279415365801.0,1516920890385.0
Trích trước chi phí mua khí Cửu Long,Trích trước chi phí mua khí Cửu Long,Trích trước chi phí mua khí Cửu Long,942.596.547.868,958.190.984.596,942596547868.0,958190984596.0
Trích trước chi phí mua khí Hải Thạch - Mộc Tính,Trích trước chi phí mua khí Hải Thạch - Mộc Tính,Trích trước chi phí mua khí Hải Thạch - Mộc Tính,577.000.364.870,1.052.801.894.110,577000364870.0,1052801894110.0
Trích trước chi phí mua khí Hàm Rồng Thái Bình,Trích trước chi phí mua khí Hàm Rồng Thái Bình,Trích trước chi phí mua khí Hàm Rồng Thái Bình,96.556.236.045,37.127.346.903,96556236045.0,37127346903.0
Lãi vay phải trả,Lãi vay phải trả,Lãi vay phải trả,94.098.115.966,20.218.563.711,94098115966.0,20218563711.0
Trích trước chi phí mua và xử lý khí Thiên Úng Đại Hùng,Trích trước chi phí mua và xử lý khí Thiên Úng Đại Hùng,Trích trước chi phí mua và xử lý khí Thiên Úng Đại Hùng,75.028.978.496,20.926.716.364,75028978496.0,20926716364.0
"Trích trước chi phí bào dưỡng, sửa chữa","Trích trước chi phí bào dưỡng, sửa chữa","Trích trước chi phí bào dưỡng, sửa chữa",40.650.842.017,15.307.698.735,40650842017.0,15307698735.0
Chi phí nhà điều hành Nam Côn Sơn,Chi phí nhà điều hành Nam Côn Sơn,Chi phí nhà điều hành Nam Côn Sơn,39.344.825.172,46.556.246.119,39344825172.0,46556246119.0
Trích trước chi phí vận hành mỏ Rồng Đổi Mồi và Vòm Bắc mỏ Bạch Hồ,Trích trước chi phí vận hành mỏ Rồng Đổi Mồi và Vòm Bắc mỏ Bạch Hồ,Trích trước chi phí vận hành mỏ Rồng Đổi Mồi và Vòm Bắc mỏ Bạch Hồ,33.502.287.229,28.346.328.592,33502287229.0,28346328592.0
Các khoản khác,Các khoản khác,Các khoản khác,83.751.550.506,49.333.222.179,83751550506.0,49333222179.0
,,,3.261.945.113.970,3.745.729.891.694,3261945113970.0,3745729891694.0
Chi phí phải trả các bên liên quan(chi tiết trình bày tại Thuyết minh số 35),Chi phí phải trả các bên liên quan(chi tiết trình bày tại Thuyết minh số 35),Chi phí phải trả các bên liên quan(chi tiết trình bày tại Thuyết minh số 35),1.520.947.651.714,944.745.923.253,1520947651714.0,944745923253.0
