row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,
Ngân hàng TMCP Đại chúng Việt Nam,Tiền gửi có kỳ hạn > Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,1.350.000.000.000,1.500.000.000.000,1350000000000.0,1500000000000.0
,,,1.350.000.000.000,1.500.000.000.000,1350000000000.0,1500000000000.0
Phải thu khách hàng ngắn hạn,Phải thu khách hàng ngắn hạn,Phải thu khách hàng ngắn hạn,Phải thu khách hàng ngắn hạn,Phải thu khách hàng ngắn hạn,,
"Các Công ty con, Công ty liên kết của Tổng Công ty","Phải thu khách hàng ngắn hạn > Các Công ty con, Công ty liên kết của Tổng Công ty","Các Công ty con, Công ty liên kết của Tổng Công ty",1.392.355.704.261,1.577.517.372.568,1392355704261.0,1577517372568.0
Công ty Cổ phần Phân phối Khí thấp áp Dầu khí Việt Nam,Phải thu khách hàng ngắn hạn > Công ty Cổ phần Phân phối Khí thấp áp Dầu khí Việt Nam,Công ty Cổ phần Phân phối Khí thấp áp Dầu khí Việt Nam,916.553.377.478,929.923.985.702,916553377478.0,929923985702.0
Công ty Cổ phần Kinh doanh Khí Miền Nam,Phải thu khách hàng ngắn hạn > Công ty Cổ phần Kinh doanh Khí Miền Nam,Công ty Cổ phần Kinh doanh Khí Miền Nam,293.523.547.738,449.018.563.348,293523547738.0,449018563348.0
Công ty Cổ phần Kinh doanh Khí hóa lỏng Miền Bắc,Phải thu khách hàng ngắn hạn > Công ty Cổ phần Kinh doanh Khí hóa lỏng Miền Bắc,Công ty Cổ phần Kinh doanh Khí hóa lỏng Miền Bắc,162.820.385.083,88.369.178.111,162820385083.0,88369178111.0
Công ty Cổ phần Đầu tư Phát triển Gas Đô thị,Phải thu khách hàng ngắn hạn > Công ty Cổ phần Đầu tư Phát triển Gas Đô thị,Công ty Cổ phần Đầu tư Phát triển Gas Đô thị,16.566.208.083,110.205.645.407,16566208083.0,110205645407.0
Công ty CP Sản xuất ống thép Dầu Khí Việt Nam,Phải thu khách hàng ngắn hạn > Công ty CP Sản xuất ống thép Dầu Khí Việt Nam,Công ty CP Sản xuất ống thép Dầu Khí Việt Nam,2.892.185.879,-,2892185879.0,
Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,,
,,,2.521.057.822.878,672.209.385.980,2521057822878.0,672209385980.0
Tổng Công ty Điện lực Dầu khí Việt Nam,Các bên liên quan khác > Tổng Công ty Điện lực Dầu khí Việt Nam,Tổng Công ty Điện lực Dầu khí Việt Nam,1.793.797.384.201,-,1793797384201.0,
Cơ quan Tập đoàn Dầu khí Việt Nam,Các bên liên quan khác > Cơ quan Tập đoàn Dầu khí Việt Nam,Cơ quan Tập đoàn Dầu khí Việt Nam,300.993.564.258,322.091.491.561,300993564258.0,322091491561.0
Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,Các bên liên quan khác > Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,212.363.643.743,132.509.629.764,212363643743.0,132509629764.0
Tổng Công ty Dầu Việt Nam,Các bên liên quan khác > Tổng Công ty Dầu Việt Nam,Tổng Công ty Dầu Việt Nam,114.706.211.744,103.102.634.617,114706211744.0,103102634617.0
Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Các bên liên quan khác > Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,85.630.652.651,81.706.805.881,85630652651.0,81706805881.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Các bên liên quan khác > Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,13.566.366.281,32.798.824.157,13566366281.0,32798824157.0
,,,3.913.413.527.139,2.249.726.758.548,3913413527139.0,2249726758548.0
