row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",488.911.014.052,(65.959.507.828),482.345.811.000,(66.113.117.241),488911014052.0,-65959507828.0,482345811000.0,-66113117241.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",10.532.060.812,-,8.764.654.966,-,10532060812.0,,8764654966.0,
"Chi phí sản xuất, kinh doanh đồ dang","Chi phí sản xuất, kinh doanh đồ dang","Chi phí sản xuất, kinh doanh đồ dang",4.928.583.986,-,4.086.763.970,-,4928583986.0,,4086763970.0,
Thành phẩm,Thành phẩm,Thành phẩm,74.687.665.674,-,200.109.276.142,-,74687665674.0,,200109276142.0,
Hàng hoá,Hàng hoá,Hàng hoá,363.286.492.823,-,238.034.417.729,(13.503.401.072),363286492823.0,,238034417729.0,-13503401072.0
Cộng,Cộng,Cộng,942.345.817.347,(65.959.507.828),933.340.923.807,(79.616.518.313),942345817347.0,-65959507828.0,933340923807.0,-79616518313.0
