row_label_raw,row_label_full,col_0,31/12/2017,31/12/2017_1,01/01/2017,01/01/2017_1,numeric__31/12/2017,numeric__31/12/2017_1,numeric__01/01/2017,numeric__01/01/2017_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",14.432.401.600,-,-,-,14432401600.0,,,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",51.200.000,-,561.650.270,-,51200000.0,,561650270.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",1.124.585.884.946,-,1.159.265.328.441,-,1124585884946.0,,1159265328441.0,
Hàng hoá,Hàng hoá,Hàng hoá,89.311.216,-,2.435.263.341,-,89311216.0,,2435263341.0,
Cộng,Cộng,Cộng,1.139.158.797.762,-,1.162.262.242.052,-,1139158797762.0,,1162262242052.0,
