row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,numeric__Mối quan hệ
Công ty CP ĐT BOT Hà Nội - Bắc Giang,Công ty CP ĐT BOT Hà Nội - Bắc Giang,Công ty CP ĐT BOT Hà Nội - Bắc Giang,Công ty liên kết,
Công ty CP In và Văn hóa phẩm,Công ty CP In và Văn hóa phẩm,Công ty CP In và Văn hóa phẩm,Công ty liên kết,
Công ty CP Tài nguyên và Môi trường Trường Minh,Công ty CP Tài nguyên và Môi trường Trường Minh,Công ty CP Tài nguyên và Môi trường Trường Minh,Công ty liên kết,
Công ty CP Đầu tư và Phát triển Thương mại Văn Phú,Công ty CP Đầu tư và Phát triển Thương mại Văn Phú,Công ty CP Đầu tư và Phát triển Thương mại Văn Phú,Công ty liên kết,
Công ty CP Đầu tư THG Holdings,Công ty CP Đầu tư THG Holdings,Công ty CP Đầu tư THG Holdings,Nhà đầu tư có ảnh hưởng đáng kể,
Công ty CP Văn Phú Holdings,Công ty CP Văn Phú Holdings,Công ty CP Văn Phú Holdings,"Ông Tô Như Toàn là Chủ tịch HĐQT đến ngày 09/09/2017, bà Đào Thị Hồng Hạnh là Chủ tịch HĐQT từ ngày 10/09/2017,Ông Tô Như Thắng là Phó Giám đốc",
