row_label_raw,row_label_full,col_0,Năm 2017VND,Năm 2016VND,numeric__Năm 2017VND,numeric__Năm 2016VND
Công ty mẹ,Công ty mẹ,Công ty mẹ,103.787.866.514,5.896.916.890,103787866514.0,5896916890.0
Công ty CP Đầu tư Văn Phú - Land,Công ty CP Đầu tư Văn Phú - Land,Công ty CP Đầu tư Văn Phú - Land,556.024.666,1.325.783.763,556024666.0,1325783763.0
Công ty CP Đầu tư Văn Phú số 2,Công ty CP Đầu tư Văn Phú số 2,Công ty CP Đầu tư Văn Phú số 2,(455.238.760),-,-455238760.0,
Tổng chi phí thuế TNDN hiện hành,Tổng chi phí thuế TNDN hiện hành,Tổng chi phí thuế TNDN hiện hành,103.888.652.420,7.222.700.653,103888652420.0,7222700653.0
