row_label_raw,row_label_full,col_0,31/12/2017VND,01/01/2017VND,numeric__31/12/2017VND,numeric__01/01/2017VND
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,98.248.772.597,-,98248772597.0,
Dự án 83 Hào Nam (i),Dự án 83 Hào Nam (i),Dự án 83 Hào Nam (i),42.248.477.222,-,42248477222.0,
Dự án Văn Phú Complex (ii),Dự án Văn Phú Complex (ii),Dự án Văn Phú Complex (ii),40.940.516.513,-,40940516513.0,
Các dự án khác,Các dự án khác,Các dự án khác,15.059.778.862,-,15059778862.0,
Cộng,Cộng,Cộng,98.248.772.597,-,98248772597.0,
