row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
- Giá vốn bán điện,- Giá vốn bán điện,- Giá vốn bán điện,11.056.488.914.156,11.093.370.495.231,11056488914156.0,11093370495231.0
- Giá vốn bán than,- Giá vốn bán than,- Giá vốn bán than,336.036.183.220,321.623.638.295,336036183220.0,321623638295.0
- Giá vốn khác,- Giá vốn khác,- Giá vốn khác,138.839.035.928,109.974.086.828,138839035928.0,109974086828.0
Cộng,Cộng,Cộng,11.531.364.133.304,11.524.968.220.354,11531364133304.0,11524968220354.0
