row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
- Chi phí nhân viên quản lý,- Chi phí nhân viên quản lý,- Chi phí nhân viên quản lý,163.022.343.957,153.988.710.183,163022343957.0,153988710183.0
- Chi phí vật liệu quản lý,- Chi phí vật liệu quản lý,- Chi phí vật liệu quản lý,2.557.705.330,3.331.283.558,2557705330.0,3331283558.0
- Chi phí đồ dùng văn phòng,- Chi phí đồ dùng văn phòng,- Chi phí đồ dùng văn phòng,10.587.668.884,6.347.216.345,10587668884.0,6347216345.0
- Chi phí khấu hao tài sản cố định,- Chi phí khấu hao tài sản cố định,- Chi phí khấu hao tài sản cố định,12.437.110.941,10.990.974.738,12437110941.0,10990974738.0
"- Thuế, phí và lệ phí","- Thuế, phí và lệ phí","- Thuế, phí và lệ phí",1.292.748.226,4.159.240.279,1292748226.0,4159240279.0
- (Hoàn nhập)/Chi phí dự phòng,- (Hoàn nhập)/Chi phí dự phòng,- (Hoàn nhập)/Chi phí dự phòng,-,2.934.779.500,,2934779500.0
- Chi phí dịch vụ mua ngoài,- Chi phí dịch vụ mua ngoài,- Chi phí dịch vụ mua ngoài,62.696.062.514,45.338.694.756,62696062514.0,45338694756.0
- Chi phí bằng tiền khác,- Chi phí bằng tiền khác,- Chi phí bằng tiền khác,164.376.699.720,139.454.163.703,164376699720.0,139454163703.0
Cộng,Cộng,Cộng,416.970.339.572,366.545.063.062,416970339572.0,366545063062.0
