row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
Vốn đầu tư của chủ sở hữu,Vốn đầu tư của chủ sở hữu,Vốn đầu tư của chủ sở hữu,,,,
+ Vốn góp đầu năm,Vốn đầu tư của chủ sở hữu > + Vốn góp đầu năm,+ Vốn góp đầu năm,6.827.674.750.000,6.827.674.750.000,6827674750000.0,6827674750000.0
+ Vốn góp cuối năm,Vốn đầu tư của chủ sở hữu > + Vốn góp cuối năm,+ Vốn góp cuối năm,6.827.674.750.000,6.827.674.750.000,6827674750000.0,6827674750000.0
"- Cổ tức, lợi nhuận đã chia","Vốn đầu tư của chủ sở hữu > - Cổ tức, lợi nhuận đã chia","- Cổ tức, lợi nhuận đã chia",341.383.737.500,273.106.990.000,341383737500.0,273106990000.0
