row_label_raw,row_label_full,col_0,31/12/2025CP,01/01/2025CP,numeric__31/12/2025CP,numeric__01/01/2025CP
- Số lượng cổ phiếu đăng ký phát hành,- Số lượng cổ phiếu đăng ký phát hành,- Số lượng cổ phiếu đăng ký phát hành,682.767.475,682.767.475,682767475.0,682767475.0
- Số lượng cổ phiếu đã bán ra công chúng,- Số lượng cổ phiếu đã bán ra công chúng,- Số lượng cổ phiếu đã bán ra công chúng,682.767.475,682.767.475,682767475.0,682767475.0
+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,682.767.475,682.767.475,682767475.0,682767475.0
- Số lượng cổ phiếu đang lưu hành,- Số lượng cổ phiếu đang lưu hành,- Số lượng cổ phiếu đang lưu hành,682.767.475,682.767.475,682767475.0,682767475.0
+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,682.767.475,682.767.475,682767475.0,682767475.0
* Mệnh giá cổ phiếu (VND/Cổ phiếu),* Mệnh giá cổ phiếu (VND/Cổ phiếu),* Mệnh giá cổ phiếu (VND/Cổ phiếu),10.000,10.000,10000.0,10000.0
