row_label_raw,row_label_full,31/12/2025,31/12/2025_1,01/01/2025,01/01/2025_1,numeric__31/12/2025_1,numeric__01/01/2025,numeric__01/01/2025_1
Giá gốc VND,Giá gốc VND,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,
546.465.078.828,Giá gốc VND > 546.465.078.828,546.465.078.828,(184.592.326),374.080.888.548,-,-184592326.0,374080888548.0,
2.553.388.144,Giá gốc VND > 2.553.388.144,2.553.388.144,(720.000),3.907.090.570,-,-720000.0,3907090570.0,
549.018.466.972,Giá gốc VND > 549.018.466.972,549.018.466.972,(185.312.326),377.987.979.118,-,-185312326.0,377987979118.0,
