row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
"Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên > Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên",676.000.000,215.150.000,676000000.0,215150000.0
"Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên > Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên",988.000.000,735.150.000,988000000.0,735150000.0
"Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên > Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên",676.000.000,215.150.000,676000000.0,215150000.0
"Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên > Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên",676.000.000,215.150.000,676000000.0,215150000.0
"Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên > Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên",468.000.000,-,468000000.0,
"Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên > Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên",468.000.000,-,468000000.0,
"Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên > Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên",869.400.000,1.581.200.000,869400000.0,1581200000.0
"Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên > Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên","Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên",943.000.000,1.553.150.000,943000000.0,1553150000.0
Ban Tổng Giám đốcLương và thường,"Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên > Ban Tổng Giám đốcLương và thường",Ban Tổng Giám đốcLương và thường,25.242.132.835,26.166.749.443,25242132835.0,26166749443.0
Uỷ ban Kiểm toánThù lao,"Thành viên Hội đồng Quản trịLương, thưởng và thù laoÔng Koh Poh Tiong – Chủ tịchÔng Pramoad Phornprapha – Thành viênÔng Nguyễn Tiến Vý – Thành viênÔng Michael Chye Hin Fah – Thành viênBà Trần Kim Nga – Thành viênÔng Lê Thanh Tuấn – Thành viênBà Ngô Minh Châu– Thành viênÔng Nguyễn Tiến Dùng – Thành viênÔng Lương Thanh Hải – Thành viên > Uỷ ban Kiểm toánThù lao",Uỷ ban Kiểm toánThù lao,1.014.000.000,1.690.000.000,1014000000.0,1690000000.0
