row_label_raw,row_label_full,col_0,Overdue days,31/12/2021,31/12/2021_1,Recoverable amount VND,Overdue days_1,1/1/2021,1/1/2021_1,Recoverable amount VND_1,numeric__Overdue days,numeric__31/12/2021,numeric__31/12/2021_1,numeric__Recoverable amount VND,numeric__Overdue days_1,numeric__1/1/2021,numeric__1/1/2021_1,numeric__Recoverable amount VND_1
,,,Overdue days,Cost VND,Allowance VND,Recoverable amount VND,Overdue days,Cost VND,Allowance VND,Recoverable amount VND,,,,,,,,
Held-to-maturity investments– long-term,Held-to-maturity investments– long-term,Held-to-maturity investments– long-term,Over 2 years,"20,868,879,905","(20,868,879,905)",-,Over 2 years,"20,868,879,905","(20,868,879,905)",-,,,,,,,,
Accounts receivable from customers– long-term,Accounts receivable from customers– long-term,Accounts receivable from customers– long-term,Over 2 years,"5,973,013,018","(5,973,013,018)",-,Over 2 years,"5,988,013,018","(5,988,013,018)",-,,,,,,,,
Loans receivable – long-term,Loans receivable – long-term,Loans receivable – long-term,Over 2 years,"4,000,000,000","(4,000,000,000)",-,Over 2 years,"4,000,000,000","(4,000,000,000)",-,,,,,,,,
Other long-term receivables,Other long-term receivables,Other long-term receivables,Over 2 years,"8,451,100,000","(8,451,100,000)",-,Over 2 years,"8,451,100,000","(8,451,100,000)",-,,,,,,,,
,,,,"39,292,992,923","(39,292,992,923)",-,,"39,307,992,923","(39,307,992,923)",-,,,,,,,,
