row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,22.594.785.703.161,21.215.276.390.928,400.0,,22594785703161.0,21215276390928.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,26,22.594.785.703.161,21.215.276.390.928,410.0,26.0,22594785703161.0,21215276390928.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,27,6.412.811.860.000,6.412.811.860.000,411.0,27.0,6412811860000.0,6412811860000.0
• Cổ phiếu phổ thông có quyền biểu quyết,• Cổ phiếu phổ thông có quyền biểu quyết,• Cổ phiếu phổ thông có quyền biểu quyết,411a,,6.412.811.860.000,6.412.811.860.000,,,6412811860000.0,6412811860000.0
Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,3.208.666.226,3.208.666.226,414.0,,3208666226.0,3208666226.0
Chênh lệch tỷ giá quy đổi tiền tệ,Chênh lệch tỷ giá quy đổi tiền tệ,Chênh lệch tỷ giá quy đổi tiền tệ,417,,27.339.292.861,26.865.333.874,417.0,,27339292861.0,26865333874.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,28,1.122.241.373.127,1.122.846.170.630,418.0,28.0,1122241373127.0,1122846170630.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,13.655.871.142.263,12.374.498.805.733,421.0,,13655871142263.0,12374498805733.0
• Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,• Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,• Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,421a,,10.132.670.088.304,7.805.481.048.248,,,10132670088304.0,7805481048248.0
• Lợi nhuận sau thuế chưa phân phối năm nay,• Lợi nhuận sau thuế chưa phân phối năm nay,• Lợi nhuận sau thuế chưa phân phối năm nay,421b,,3.523.201.053.959,4.569.017.757.485,,,3523201053959.0,4569017757485.0
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,1.373.313.368.684,1.275.045.554.465,429.0,,1373313368684.0,1275045554465.0
TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),440,,30.487.024.372.425,27.374.972.775.358,440.0,,30487024372425.0,27374972775358.0
