row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,7.609.991.050.161,7.861.591.322.918,200.0,,7609991050161.0,7861591322918.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,12.640.850.386,11.958.390.566,210.0,,12640850386.0,11958390566.0
Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,211,,5.973.013.018,5.988.013.018,211.0,,5973013018.0,5988013018.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,,4.000.000.000,4.000.000.000,215.0,,4000000000.0,4000000000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),41.960.830.291,41.278.370.471,216.0,,41960830291.0,41278370471.0
Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,219,10(b),(39.292.992.923),(39.307.992.923),219.0,,-39292992923.0,-39307992923.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,4.401.799.818.086,4.874.503.649.521,220.0,,4401799818086.0,4874503649521.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,13,3.301.127.455.616,3.753.389.023.744,221.0,13.0,3301127455616.0,3753389023744.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,10.847.023.021.517,10.774.956.789.192,222.0,,10847023021517.0,10774956789192.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(7.545.895.565.901),(7.021.567.765.448),223.0,,-7545895565901.0,-7021567765448.0
Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,224,14,167.492.355.505,178.134.173.132,224.0,14.0,167492355505.0,178134173132.0
Nguyên giá,Nguyên giá,Nguyên giá,225,,173.582.726.065,179.020.927.499,225.0,,173582726065.0,179020927499.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,226,,(6.090.370.560),(886.754.367),226.0,,-6090370560.0,-886754367.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,15,933.180.006.965,942.980.452.645,227.0,15.0,933180006965.0,942980452645.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.102.972.910.981,1.102.196.654.036,228.0,,1102972910981.0,1102196654036.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(169.792.904.016),(159.216.201.391),229.0,,-169792904016.0,-159216201391.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,16,41.270.248.842,65.173.748.670,230.0,16.0,41270248842.0,65173748670.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,67.677.985.241,92.668.621.947,231.0,,67677985241.0,92668621947.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(26.407.736.399),(27.494.873.277),232.0,,-26407736399.0,-27494873277.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,551.470.893.844,28.138.829.026,240.0,,551470893844.0,28138829026.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,17,551.470.893.844,28.138.829.026,242.0,17.0,551470893844.0,28138829026.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,2.125.162.874.416,2.351.285.997.476,250.0,,2125162874416.0,2351285997476.0
