row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Theo lĩnh vực kinh doanh,Theo lĩnh vực kinh doanh,Theo lĩnh vực kinh doanh,Theo lĩnh vực kinh doanh,Theo lĩnh vực kinh doanh,,
"Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và động cơ khác","Theo lĩnh vực kinh doanh > Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và động cơ khác","Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và động cơ khác",16.701.248,-,16701248.0,
Hoạt động kinh doanh bất động sản,Theo lĩnh vực kinh doanh > Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,5.435.369,-,5435369.0,
Xây dựng,Theo lĩnh vực kinh doanh > Xây dựng,Xây dựng,3.438.672,-,3438672.0,
Hoạt động tài chính và bảo hiểm,Theo lĩnh vực kinh doanh > Hoạt động tài chính và bảo hiểm,Hoạt động tài chính và bảo hiểm,2.556.500,-,2556500.0,
"Công nghiệp chế biến, chế tạo","Theo lĩnh vực kinh doanh > Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo",636.127,-,636127.0,
Khác,Theo lĩnh vực kinh doanh > Khác,Khác,4.873.969,-,4873969.0,
,,,33.641.885,-,33641885.0,
