row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
"Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc",225.777,202.667,225777.0,202667.0
Phần mềm,Phần mềm,Phần mềm,146.980,54.973,146980.0,54973.0
Chi phí sửa chữa,Chi phí sửa chữa,Chi phí sửa chữa,40.647,47.205,40647.0,47205.0
Khác,Khác,Khác,7.320,26.737,7320.0,26737.0
,,,420.724,331.582,420724.0,331582.0
