row_label_raw,row_label_full,col_0,col_1,col_2,col_3,col_4,col_5,col_6,31.12.2024Triệu đồng,31.12.2023Triệu đồng,col_9,col_10,numeric__col_1,numeric__col_2,numeric__col_3,numeric__col_4,numeric__col_5,numeric__col_6,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__col_9,numeric__col_10
,,,,,,,,,31.12.2024Triệu đồng,31.12.2023Triệu đồng,,,,,,,,,,,,
Số dư vốn cho vay ủy thác đầu tư còn phải trảTổng hạn mức cho vay ủy thác đầu tư còn hiệu lực,Số dư vốn cho vay ủy thác đầu tư còn phải trảTổng hạn mức cho vay ủy thác đầu tư còn hiệu lực,Số dư vốn cho vay ủy thác đầu tư còn phải trảTổng hạn mức cho vay ủy thác đầu tư còn hiệu lực,Số dư vốn cho vay ủy thác đầu tư còn phải trảTổng hạn mức cho vay ủy thác đầu tư còn hiệu lực,Số dư vốn cho vay ủy thác đầu tư còn phải trảTổng hạn mức cho vay ủy thác đầu tư còn hiệu lực,Số dư vốn cho vay ủy thác đầu tư còn phải trảTổng hạn mức cho vay ủy thác đầu tư còn hiệu lực,Số dư vốn cho vay ủy thác đầu tư còn phải trảTổng hạn mức cho vay ủy thác đầu tư còn hiệu lực,Số dư vốn cho vay ủy thác đầu tư còn phải trảTổng hạn mức cho vay ủy thác đầu tư còn hiệu lực,Số dư vốn cho vay ủy thác đầu tư còn phải trảTổng hạn mức cho vay ủy thác đầu tư còn hiệu lực,3.356.1793.357.406,4.265.12213.550.000,,,,,,,,,33561793357406.0,426512213550000.0,,
"39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ","39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ","39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ","39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ","39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ","39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ","39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ","39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ","39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ","39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ","39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ","39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ","39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ",,,,,,,,,,
,,,Tiền gửivà cho vay cácTCTD khácTriệu đồng,Cho vaykhách hàngTriệu đồng,Công cụtải chínhphải sinh (*)Triệu đồng,Kinh doanhvà đầu tưchứng khoánTriệu đồng,"Góp vốn,dầu tưdài hạnTriệu đồng",Tiền gửi vàvay cácTCTD khácTriệu đồng,Tiền gửicủa kháchhàngTriệu đồng,"Vốn tài trợ,ủy thác đầu tư,cho vay TCTDchịu rủi roTriệu đồng",Phát hànhgiấy tờcó giáTriệu đồng,Các cam kếttín dụngTriệu đồng,,,,,,,,,,
31.12.2024Trong nướcNước ngoài,"39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ > 31.12.2024Trong nướcNước ngoài",31.12.2024Trong nướcNước ngoài,96.909.1169.764.061,424.272.721-,89.203.6734.705.081,70.799.909-,2.019.309-,79.790.88617.576.945,437.505.165-,2.788.443-,67.301.8568.257.888,72.629.582-,969091169764061.0,,892036734705081.0,,,7979088617576945.0,,,673018568257888.0,
31.12.2024Trong nướcNước ngoài,"39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ > 31.12.2024Trong nướcNước ngoài",31.12.2024Trong nướcNước ngoài,106.673.177,424.272.721,93.908.754,70.799.909,2.019.309,97.367.831,437.505.165,2.788.443,75.559.744,72.629.582,106673177.0,424272721.0,93908754.0,70799909.0,2019309.0,97367831.0,437505165.0,2788443.0,75559744.0,72629582.0
31.12.2023Trong nướcNước ngoài,"39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ > 31.12.2023Trong nướcNước ngoài",31.12.2023Trong nướcNước ngoài,89.100.77910.706.157,327.317.823-,116.742.7113.186.812,62.757.493-,1.378.609-,82.189.39327.274.162,370.777.888-,2.811.129-,37.307.9447.879.204,19.177.169-,8910077910706157.0,,1167427113186812.0,,,8218939327274162.0,,,373079447879204.0,
31.12.2023Trong nướcNước ngoài,"39 MỨC ĐỘ TẬP TRUNG CỦA TÀI SẢN, CÔNG NỘ VÀ CÁC KHOÀN MỤC NGOẠI BÀNG THEO KHU VỰC ĐỊA LÝ > 31.12.2023Trong nướcNước ngoài",31.12.2023Trong nướcNước ngoài,99.806.936,327.317.823,119.929.523,62.757.493,1.378.609,109.463.555,370.777.888,2.811.129,45.187.148,19.177.169,99806936.0,327317823.0,119929523.0,62757493.0,1378609.0,109463555.0,370777888.0,2811129.0,45187148.0,19177169.0
