row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,,,
- Bằng VND,Tiền gửi không kỳ hạn > - Bằng VND,- Bằng VND,9.245.014,16.961.761,9245014.0,16961761.0
- Bằng ngoại tệ,Tiền gửi không kỳ hạn > - Bằng ngoại tệ,- Bằng ngoại tệ,12.484.170,18.101.687,12484170.0,18101687.0
,,,21.729.184,35.063.448,21729184.0,35063448.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,,,
- Bằng VND,Tiền gửi có kỳ hạn > - Bằng VND,- Bằng VND,68.910.000,48.800.000,68910000.0,48800000.0
- Bằng ngoại tệ,Tiền gửi có kỳ hạn > - Bằng ngoại tệ,- Bằng ngoại tệ,3.559.640,4.198.710,3559640.0,4198710.0
,,,72.469.640,52.998.710,72469640.0,52998710.0
,,,94.198.824,88.062.158,94198824.0,88062158.0
