row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
"Mua sắm nhà, trụ sở","Mua sắm nhà, trụ sở","Mua sắm nhà, trụ sở",1.995.980,2.069.934,1995980.0,2069934.0
Trong đó: Công trình xây dựng tại Khu Công NghệCao Thành phố Hồ Chí Minh,Trong đó: Công trình xây dựng tại Khu Công NghệCao Thành phố Hồ Chí Minh,Trong đó: Công trình xây dựng tại Khu Công NghệCao Thành phố Hồ Chí Minh,1.492.886,1.485.490,1492886.0,1485490.0
Phần mềm,Phần mềm,Phần mềm,199.732,93.807,199732.0,93807.0
Chi phí sửa chữa,Chi phí sửa chữa,Chi phí sửa chữa,70.127,57.329,70127.0,57329.0
Mua sắm tài sản khác,Mua sắm tài sản khác,Mua sắm tài sản khác,88.583,107.628,88583.0,107628.0
,,,2.354.422,2.328.698,2354422.0,2328698.0
