row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Tiền mặt và vàng,Tiền mặt và vàng,Tiền mặt và vàng,3.105.342,2.810.010,3105342.0,2810010.0
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,26.502.360,41.314.547,26502360.0,41314547.0
Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),94.198.824,88.062.158,94198824.0,88062158.0
Chứng khoán có thời hạn thu hồi hoặc có kỳ hạn gốc không quá 3 tháng kể từ ngày mua,Chứng khoán có thời hạn thu hồi hoặc có kỳ hạn gốc không quá 3 tháng kể từ ngày mua,Chứng khoán có thời hạn thu hồi hoặc có kỳ hạn gốc không quá 3 tháng kể từ ngày mua,13.250.000,-,13250000.0,
,,,137.056.526,132.186.715,137056526.0,132186715.0
