row_label_raw,row_label_full,col_0,2024Triệu đồng,2023Triệu đồng,numeric__2024Triệu đồng,numeric__2023Triệu đồng
"Tổng số cán bộ, công nhân viên bình quân (người)","Tổng số cán bộ, công nhân viên bình quân (người)","Tổng số cán bộ, công nhân viên bình quân (người)",10.094,9.121,10094.0,9121.0
Thu nhập của cán bộ công nhân viên,Thu nhập của cán bộ công nhân viên,Thu nhập của cán bộ công nhân viên,Thu nhập của cán bộ công nhân viên,Thu nhập của cán bộ công nhân viên,,
"Tổng quỹ lương, thưởng","Thu nhập của cán bộ công nhân viên > Tổng quỹ lương, thưởng","Tổng quỹ lương, thưởng",4.779.326,3.223.966,4779326.0,3223966.0
Thu nhập khác,Thu nhập của cán bộ công nhân viên > Thu nhập khác,Thu nhập khác,117.718,94.448,117718.0,94448.0
,,,4.897.044,3.318.414,4897044.0,3318414.0
Tiền lương bình quân tháng (triệu đồng/người),Thu nhập của cán bộ công nhân viên > Tiền lương bình quân tháng (triệu đồng/người),Tiền lương bình quân tháng (triệu đồng/người),"39,46","29,46",39.46,29.46
Thu nhập bình quân tháng (triệu đồng/người),Thu nhập của cán bộ công nhân viên > Thu nhập bình quân tháng (triệu đồng/người),Thu nhập bình quân tháng (triệu đồng/người),"40,43","30,32",40.43,30.32
