row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,293.299,271.486,293299.0,271486.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,643.298,554.684,643298.0,554684.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,487.174,575.664,487174.0,575664.0
Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,1.423.771,1.401.834,1423771.0,1401834.0
