row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Chi phí môi giới Bất động sản khu Phúc Ninh,Ngắn hạn > Chi phí môi giới Bất động sản khu Phúc Ninh,Chi phí môi giới Bất động sản khu Phúc Ninh,58.820.557.347,39.380.270.665,58820557347.0,39380270665.0
Chi phí trả trước ngắn hạn khác,Ngắn hạn > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,31.223.440,-,31223440.0,
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,58.851.780.787,39.380.270.665,58851780787.0,39380270665.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
"Công cụ, dụng cụ xuất dùng","Dài hạn > Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",705.394.027,666.604.636,705394027.0,666604636.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,705.394.027,666.604.636,705394027.0,666604636.0
