row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,692.401.598.696,713.756.514.457,692401598696.0,713756514457.0
Thuế TNDN theo thuế suất 20%,Thuế TNDN theo thuế suất 20%,Thuế TNDN theo thuế suất 20%,138.480.319.739,142.751.302.891,138480319739.0,142751302891.0
Các khoản điều chỉnh,Các khoản điều chỉnh,Các khoản điều chỉnh,,,,
Điều chỉnh tăng theo biên bản quyết toán thuế đến hết năm 2017 và điều chỉnh lỗ chi nhánh,Các khoản điều chỉnh > Điều chỉnh tăng theo biên bản quyết toán thuế đến hết năm 2017 và điều chỉnh lỗ chi nhánh,Điều chỉnh tăng theo biên bản quyết toán thuế đến hết năm 2017 và điều chỉnh lỗ chi nhánh,8.565.736.926,2.825.794.743,8565736926.0,2825794743.0
Lãi vay vượt quá 20% EBITDA,Các khoản điều chỉnh > Lãi vay vượt quá 20% EBITDA,Lãi vay vượt quá 20% EBITDA,3.126.688.371,-,3126688371.0,
Tăng khác,Các khoản điều chỉnh > Tăng khác,Tăng khác,13.863.554,-,13863554.0,
Loại thu nhập đã tính thuế năm trước Hoàn nhập dự phòng đã tính vào thu nhập chịu thuế năm trước,Các khoản điều chỉnh > Loại thu nhập đã tính thuế năm trước Hoàn nhập dự phòng đã tính vào thu nhập chịu thuế năm trước,Loại thu nhập đã tính thuế năm trước Hoàn nhập dự phòng đã tính vào thu nhập chịu thuế năm trước,(2.191.920.515),-,-2191920515.0,
Giảm khác,Các khoản điều chỉnh > Giảm khác,Giảm khác,(11.573.333),-,-11573333.0,
Chi phí thuế TNDN,Các khoản điều chỉnh > Chi phí thuế TNDN,Chi phí thuế TNDN,147.983.114.742,145.577.097.634,147983114742.0,145577097634.0
