row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,7.669.194.409.873,7.033.862.039.634,,,7669194409873.0,7033862039634.0
210,210,210,I. Các khoản phải thu dài hạn,,3.805.320.816.284,3.213.714.345.983,,,3805320816284.0,3213714345983.0
211,211,211,1. Phải thu dài hạn của khách hàng,6.1,-,26.434.546.048,,61.0,,26434546048.0
215,215,215,2. Phải thu về cho vay dài hạn,7,1.901.832.633.533,1.972.512.038.078,,7.0,1901832633533.0,1972512038078.0
216,216,216,3. Phải thu dài hạn khác,8,1.903.488.182.751,1.214.767.761.857,,8.0,1903488182751.0,1214767761857.0
220,220,220,II. Tài sản cố định,,121.656.937.560,85.006.944.846,,,121656937560.0,85006944846.0
221,221,221,1. Tài sản cố định hữu hình,11,121.656.937.560,85.006.944.846,,11.0,121656937560.0,85006944846.0
222,222,222,Nguyên giá,,240.277.809.776,186.626.386.375,,,240277809776.0,186626386375.0
223,223,223,Giá trị khấu hao lũy kế,,(118.620.872.216),(101.619.441.529),,,-118620872216.0,-101619441529.0
227,227,227,2. Tài sản cố định vô hình,,-,-,,,,
228,227 > 228,228,Nguyên giá,,36.958.000,36.958.000,,,36958000.0,36958000.0
229,227 > 229,229,Giá trị hao mòn lũy kế,,(36.958.000),(36.958.000),,,-36958000.0,-36958000.0
230,227 > 230,230,III. Bất động sản đầu tư,13,70.977.073.092,61.406.340.710,,13.0,70977073092.0,61406340710.0
231,227 > 231,231,1. Nguyên giá,,85.523.500.278,68.431.657.532,,,85523500278.0,68431657532.0
232,227 > 232,232,2. Giá trị khấu hao lũy kế,,(14.546.427.186),(7.025.316.822),,,-14546427186.0,-7025316822.0
240,227 > 240,240,IV. Tài sản dở dang dài hạn,12,12.229.034.723,17.341.391.085,,12.0,12229034723.0,17341391085.0
242,227 > 242,242,1. Chi phí xây dựng cơ bản dở dang,,12.229.034.723,17.341.391.085,,,12229034723.0,17341391085.0
250,227 > 250,250,V. Đầu tư tài chính dài hạn,14,3.658.305.154.187,3.655.726.412.374,,14.0,3658305154187.0,3655726412374.0
251,227 > 251,251,1. Đầu tư vào công ty con,,2.859.806.314.000,2.858.566.314.000,,,2859806314000.0,2858566314000.0
252,227 > 252,252,"2. Đầu tư vào các công ty liên doanh, liên kết",,723.655.091.074,723.655.091.074,,,723655091074.0,723655091074.0
253,227 > 253,253,3. Đầu tư góp vốn vào đơn vị khác,,448.500.200.000,448.500.200.000,,,448500200000.0,448500200000.0
254,227 > 254,254,4. Dự phòng đầu tư tài chính dài hạn,,(373.656.450.887),(374.995.192.700),,,-373656450887.0,-374995192700.0
260,227 > 260,260,VI. Tài sản dài hạn khác,,705.394.027,666.604.636,,,705394027.0,666604636.0
261,227 > 261,261,1. Chi phí trả trước dài hạn,10,705.394.027,666.604.636,,10.0,705394027.0,666604636.0
270,227 > 270,270,TỔNG CỘNG TÀI SẢN,,12.203.368.359.565,10.831.166.334.345,,,12203368359565.0,10831166334345.0
