row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuế Điều chỉnh cho các khoản: Khấu hao tài sản cố định hữu hình và bắt động sản đầu tư,"11, 13",692.401.598.696,713.756.514.457,,,692401598696.0,713756514457.0
02,02,02,Lợi nhuận trước thuế Điều chỉnh cho các khoản: Khấu hao tài sản cố định hữu hình và bắt động sản đầu tư,"11, 13",24.522.541.051,21.174.321.139,,,24522541051.0,21174321139.0
03,03,03,Hoàn nhập dự phòng,"11, 13",(1.286.306.413),(26.797.936.890),,,-1286306413.0,-26797936890.0
05,05,05,Lãi từ hoạt động đầu tư,"11, 13",(250.953.944.080),(611.714.749.315),,,-250953944080.0,-611714749315.0
06,06,06,Chi phí lãi vay,23,205.096.743.650,126.307.447.149,,23.0,205096743650.0,126307447149.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,669.780.632.904,222.725.596.540,,,669780632904.0,222725596540.0
09,09,09,Tăng các khoản phải thu Giảm/(tăng) hàng tồn kho,,(1.245.883.568.735),(217.067.054.921),,,-1245883568735.0,-217067054921.0
10,10,10,Tăng các khoản phải thu Giảm/(tăng) hàng tồn kho,,44.529.616.702,(45.659.374.592),,,44529616702.0,-45659374592.0
11,11,11,"Tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,296.358.314.747,134.399.976.519,,,296358314747.0,134399976519.0
12,12,12,Tăng chi phí trả trước,,(19.510.299.513),(37.691.081.810),,,-19510299513.0,-37691081810.0
14,14,14,Tiền lãi vay đã trả,,(184.717.830.373),(53.878.870.831),,,-184717830373.0,-53878870831.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,16,(150.041.395.759),(115.122.278.380),,16.0,-150041395759.0,-115122278380.0
20,20,20,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(589.484.530.027),(112.293.087.475),,,-589484530027.0,-112293087475.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định và các tài sản dài hạn khác",,(24.530.727.854),(26.596.043.150),,,-24530727854.0,-26596043150.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,-,1.080.000.000,,,,1080000000.0
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của các đơn vị khác",,(27.065.022.219),(682.854.625.419),,,-27065022219.0,-682854625419.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,72.881.905.428,176.659.819.487,,,72881905428.0,176659819487.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(1.240.000.000),(1.359.168.000.000),,,-1240000000.0,-1359168000000.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,6.780.000.000,1.407.118.000.000,,,6780000000.0,1407118000000.0
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,12.183.946.496,952.383.636,,,12183946496.0,952383636.0
30,30,30,Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động đầu tư,,39.010.101.851,(482.808.465.446),,,39010101851.0,-482808465446.0
