row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tổng giám đốc,Tổng giám đốc,Tổng giám đốc,5.557.099.000,5.309.437.000,5557099000.0,5309437000.0
Các Phó Tổng Giám đốc và Kế toán trường,Các Phó Tổng Giám đốc và Kế toán trường,Các Phó Tổng Giám đốc và Kế toán trường,4.369.724.000,4.254.291.000,4369724000.0,4254291000.0
,,,9.926.823.000,9.563.728.000,9926823000.0,9563728000.0
