row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,Tổng số,Cổ phiếu phổ thông,Cổ phiếu ưu đãi,Tổng số,Cổ phiếu phổ thông,Cổ phiếu ưu đãi,,,,,,
Vốn góp của cổ đông Thăng dư vốn cổ phần Cổ phiếu quỹ,Vốn góp của cổ đông Thăng dư vốn cổ phần Cổ phiếu quỹ,Vốn góp của cổ đông Thăng dư vốn cổ phần Cổ phiếu quỹ,4.757.111.670.000,4.757.111.670.000,-,4.757.111.670.000,4.757.111.670.000,-,4757111670000.0,4757111670000.0,,4757111670000.0,4757111670000.0,
Vốn góp của cổ đông Thăng dư vốn cổ phần Cổ phiếu quỹ,Vốn góp của cổ đông Thăng dư vốn cổ phần Cổ phiếu quỹ,Vốn góp của cổ đông Thăng dư vốn cổ phần Cổ phiếu quỹ,988.533.430.000(364.466.650.000),988.533.430.000(364.466.650.000),-,988.533.430.000(364.466.650.000),988.533.430.000(364.466.650.000),-,,,,,,
TỔNG CỘNG,Vốn góp của cổ đông Thăng dư vốn cổ phần Cổ phiếu quỹ > TỔNG CỘNG,TỔNG CỘNG,5.381.178.450.000,5.381.178.450.000,-,5.381.178.450.000,5.381.178.450.000,-,5381178450000.0,5381178450000.0,,5381178450000.0,5381178450000.0,
