row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),Ngắn hạn > Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),592.321.598.894,502.889.784.794,592321598894.0,502889784794.0
Công ty Cổ phần Dịch Vụ Kinh Bắc (i),Ngắn hạn > Công ty Cổ phần Dịch Vụ Kinh Bắc (i),Công ty Cổ phần Dịch Vụ Kinh Bắc (i),326.971.824.604,152.357.348.664,326971824604.0,152357348664.0
Công ty Cổ phần FECON,Ngắn hạn > Công ty Cổ phần FECON,Công ty Cổ phần FECON,6.040.796.700,-,6040796700.0,
Công ty TNHH Môi trường công nghệ Công Thành,Ngắn hạn > Công ty TNHH Môi trường công nghệ Công Thành,Công ty TNHH Môi trường công nghệ Công Thành,-,5.832.000.000,,5832000000.0
Trả trước khác,Ngắn hạn > Trả trước khác,Trả trước khác,4.627.364.164,3.991.677.656,4627364164.0,3991677656.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,929.961.584.362,665.070.811.114,929961584362.0,665070811114.0
